DateTime,holiday,weather,temperature,humidity,windspeed,cnt
3/2/2012 1:00,0,1,-0.815280072,-0.711288848,0.276298272,20
3/2/2012 2:00,0,1,-0.815280072,-0.503959587,0.764281666,6
3/2/2012 3:00,0,1,-0.919145895,-0.296630325,0.031897878,3
3/2/2012 4:00,0,1,-0.919145895,-0.089301064,-1.553843805,2
3/2/2012 5:00,0,1,-1.023011718,0.377189774,-1.553843805,24
3/2/2012 6:00,0,1,-1.023011718,0.377189774,-1.553843805,92
3/2/2012 7:00,0,1,-1.023011718,0.377189774,-1.553843805,262
3/2/2012 8:00,0,1,-1.126877541,0.636351351,-0.821460018,549
3/2/2012 9:00,0,1,-1.023011718,0.947345243,-1.553843805,314
3/2/2012 10:00,0,1,-0.711414249,-0.659456533,-0.211685123,132
3/2/2012 11:00,0,1,-0.607548426,-0.866785794,0.031897878,194
3/2/2012 12:00,0,1,-0.503682603,-1.02228274,-0.211685123,234
3/2/2012 13:00,0,1,-0.39981678,-0.970450425,0.276298272,222
3/2/2012 14:00,0,2,-0.295950957,-0.970450425,0.764281666,205
3/2/2012 15:00,0,2,-0.39981678,-0.659456533,0.886073166,78
3/2/2012 16:00,0,3,-0.503682603,-0.24479801,0.886073166,50
3/2/2012 17:00,0,3,-0.711414249,0.947345243,0.276298272,128
3/2/2012 18:00,0,3,-0.711414249,1.258339135,0.031897878,160
3/2/2012 19:00,0,3,-0.711414249,1.258339135,0.031897878,174
3/2/2012 20:00,0,2,-0.711414249,1.258339135,0.031897878,100
3/2/2012 21:00,0,3,-0.711414249,1.258339135,-0.821460018,101
3/2/2012 22:00,0,2,-0.711414249,1.258339135,-1.553843805,75
3/2/2012 23:00,0,2,-0.711414249,1.258339135,-1.553843805,23
3/3/2012 0:00,0,3,-0.711414249,1.569333028,-0.821460018,22
3/3/2012 1:00,0,3,-0.711414249,1.569333028,-1.553843805,44
3/3/2012 2:00,0,3,-0.711414249,1.569333028,-0.821460018,38
3/3/2012 3:00,0,2,-0.711414249,1.569333028,-0.211685123,21
3/3/2012 4:00,0,2,-0.711414249,1.569333028,0.031897878,2
3/3/2012 5:00,0,2,-0.711414249,1.569333028,-0.821460018,2
3/3/2012 6:00,0,2,-0.711414249,1.569333028,-0.821460018,7
3/3/2012 7:00,0,2,-0.711414249,1.569333028,-0.456085516,16
3/3/2012 8:00,0,3,-0.711414249,1.569333028,-1.553843805,48
3/3/2012 9:00,0,3,-0.607548426,1.258339135,-0.821460018,94
3/3/2012 10:00,0,2,-0.503682603,1.258339135,-1.553843805,168
3/3/2012 11:00,0,2,-0.503682603,1.258339135,-0.821460018,214
3/3/2012 12:00,0,2,-0.39981678,0.221692828,0.519881272,299
3/3/2012 13:00,0,1,-0.295950957,-0.607624217,0.764281666,339
3/3/2012 14:00,0,2,-0.192085134,-0.970450425,1.374056561,430
3/3/2012 15:00,0,1,-0.088219311,-1.747935155,0.886073166,399
3/3/2012 16:00,0,1,0.015646512,-1.851599786,0.886073166,467
3/3/2012 17:00,0,1,0.015646512,-2.058929047,1.13047356,385
3/3/2012 18:00,0,1,0.015646512,-1.955264416,0.519881272,303
3/3/2012 19:00,0,1,-0.192085134,-1.540605894,-0.211685123,225
3/3/2012 20:00,0,1,-0.295950957,-1.69610284,-0.456085516,149
3/3/2012 21:00,0,1,-0.192085134,-2.266258309,1.13047356,154
3/3/2012 22:00,0,1,-0.295950957,-2.162593678,-0.456085516,134
3/3/2012 23:00,0,1,-0.39981678,-2.007096732,-1.553843805,106
3/4/2012 0:00,0,2,-0.503682603,-1.69610284,1.374056561,72
3/4/2012 1:00,0,2,-0.607548426,-1.488773578,0.031897878,76
3/4/2012 2:00,0,2,-0.711414249,-1.177779686,-0.211685123,80
3/4/2012 3:00,0,2,-0.711414249,-1.02228274,-0.456085516,26
3/4/2012 4:00,0,2,-0.815280072,-0.866785794,0.031897878,14
3/4/2012 5:00,0,2,-0.815280072,-0.866785794,0.276298272,5
3/4/2012 6:00,0,2,-1.023011718,-0.555791902,0.886073166,5
3/4/2012 7:00,0,2,-1.023011718,-0.555791902,0.886073166,23
3/4/2012 8:00,0,1,-1.023011718,-0.555791902,1.13047356,66
3/4/2012 9:00,0,1,-1.023011718,-0.711288848,2.106440348,118
3/4/2012 10:00,0,1,-1.023011718,-0.711288848,1.13047356,192
3/4/2012 11:00,0,1,-0.919145895,-0.918618109,1.618456954,256
3/4/2012 12:00,0,1,-0.815280072,-1.074115055,1.374056561,327
3/4/2012 13:00,0,1,-0.711414249,-1.333276632,1.374056561,364
3/4/2012 14:00,0,1,-0.711414249,-1.488773578,1.374056561,332
3/4/2012 15:00,0,1,-0.711414249,-1.592438209,2.716215243,334
3/4/2012 16:00,0,1,-0.711414249,-1.747935155,2.47181485,299
3/4/2012 17:00,0,1,-0.815280072,-1.644270524,2.959798244,263
3/4/2012 18:00,0,1,-0.919145895,-1.540605894,3.447781638,184
3/4/2012 19:00,0,1,-1.023011718,-1.385108948,2.47181485,132
3/4/2012 20:00,0,1,-1.126877541,-1.281444317,0.519881272,88
3/4/2012 21:00,0,1,-1.126877541,-1.385108948,0.276298272,79
3/4/2012 22:00,0,1,-1.230743364,-1.125947371,0.519881272,62
3/4/2012 23:00,0,1,-1.230743364,-1.125947371,0.031897878,26
3/5/2012 0:00,0,1,-1.334609187,-0.970450425,0.031897878,17
3/5/2012 1:00,0,1,-1.334609187,-0.763121163,-0.456085516,6
3/5/2012 2:00,0,1,-1.334609187,-0.763121163,-0.456085516,4
3/5/2012 3:00,0,1,-1.43847501,-0.607624217,-0.211685123,1
3/5/2012 4:00,0,1,-1.542340833,-0.400294956,-0.821460018,1
3/5/2012 5:00,0,1,-1.542340833,-0.400294956,-0.821460018,18
3/5/2012 6:00,0,1,-1.646206656,-0.192965694,-0.456085516,91
3/5/2012 7:00,0,1,-1.646206656,-0.192965694,-0.456085516,260
3/5/2012 8:00,0,1,-1.542340833,-0.192965694,-0.699668517,428
3/5/2012 9:00,0,2,-1.43847501,-0.141133379,-0.821460018,197
3/5/2012 10:00,0,2,-1.334609187,-0.141133379,-1.553843805,86
3/5/2012 11:00,0,2,-1.230743364,-0.34846264,-0.456085516,103
3/5/2012 12:00,0,2,-1.230743364,-0.555791902,-1.553843805,137
3/5/2012 13:00,0,2,-1.230743364,-0.400294956,0.886073166,120
3/5/2012 14:00,0,2,-1.126877541,-0.296630325,1.374056561,128
3/5/2012 15:00,0,2,-1.023011718,-0.503959587,0.031897878,130
3/5/2012 16:00,0,1,-1.023011718,-0.918618109,0.886073166,210
3/5/2012 17:00,0,3,-1.023011718,-0.918618109,0.886073166,387
3/5/2012 18:00,0,3,-1.126877541,-0.400294956,3.813973532,375
3/5/2012 19:00,0,1,-1.230743364,-0.503959587,0.276298272,226
3/5/2012 20:00,0,1,-1.230743364,-1.333276632,2.228231849,179
3/5/2012 21:00,0,1,-1.230743364,-1.333276632,1.618456954,120
3/5/2012 22:00,0,1,-1.334609187,-1.436941263,1.13047356,78
3/5/2012 23:00,0,1,-1.43847501,-1.333276632,3.204198637,31
3/6/2012 0:00,0,1,-1.43847501,-1.333276632,0.886073166,8
3/6/2012 1:00,0,1,-1.542340833,-0.970450425,0.519881272,6
3/6/2012 2:00,0,1,-1.542340833,-0.970450425,0.276298272,4
3/6/2012 3:00,0,1,-1.646206656,-0.607624217,0.764281666,1
3/6/2012 4:00,0,1,-1.646206656,-0.607624217,0.886073166,3
3/6/2012 5:00,0,1,-1.646206656,-0.607624217,0.276298272,25
3/6/2012 6:00,0,1,-1.646206656,-0.607624217,-0.699668517,102
3/6/2012 7:00,0,1,-1.750072479,-0.400294956,-0.456085516,275
3/6/2012 8:00,0,1,-1.750072479,-0.192965694,-0.699668517,501
3/6/2012 9:00,0,1,-1.43847501,-0.814953479,-1.553843805,233
3/6/2012 10:00,0,1,-1.334609187,-0.970450425,-1.553843805,129
3/6/2012 11:00,0,1,-1.230743364,-1.125947371,-0.211685123,130
3/6/2012 12:00,0,1,-1.230743364,-1.125947371,-0.699668517,138
3/6/2012 13:00,0,1,-1.023011718,-1.229612001,-0.456085516,164
3/6/2012 14:00,0,1,-0.919145895,-1.385108948,0.276298272,136
3/6/2012 15:00,0,1,-0.815280072,-1.385108948,0.886073166,166
3/6/2012 16:00,0,1,-0.711414249,-1.592438209,0.764281666,250
3/6/2012 17:00,0,1,-0.711414249,-1.488773578,0.764281666,446
3/6/2012 18:00,0,1,-0.815280072,-1.074115055,1.13047356,457
3/6/2012 19:00,0,1,-0.815280072,-0.866785794,0.886073166,287
3/6/2012 20:00,0,1,-0.919145895,-0.711288848,0.031897878,187
3/6/2012 21:00,0,1,-0.919145895,-0.711288848,0.031897878,148
3/6/2012 22:00,0,1,-1.126877541,-0.34846264,-0.211685123,106
3/6/2012 23:00,0,1,-1.126877541,-0.089301064,0.276298272,54
3/7/2012 0:00,0,1,-1.126877541,0.118028198,0.764281666,15
3/7/2012 1:00,0,1,-1.023011718,-0.089301064,0.886073166,5
3/7/2012 2:00,0,1,-1.023011718,-0.34846264,0.764281666,4
3/7/2012 3:00,0,1,-1.023011718,-0.34846264,1.374056561,3
3/7/2012 4:00,0,1,-1.126877541,-0.089301064,1.13047356,3
3/7/2012 5:00,0,1,-1.126877541,-0.34846264,0.886073166,18
3/7/2012 6:00,0,1,-1.126877541,-0.089301064,1.618456954,108
3/7/2012 7:00,0,1,-1.230743364,0.118028198,1.618456954,344
3/7/2012 8:00,0,1,-1.126877541,-0.089301064,0.886073166,566
3/7/2012 9:00,0,1,-1.023011718,-0.089301064,1.13047356,264
3/7/2012 10:00,0,1,-0.711414249,-0.659456533,0.886073166,147
3/7/2012 11:00,0,1,-0.39981678,-1.281444317,0.886073166,161
3/7/2012 12:00,0,1,-0.295950957,-1.281444317,1.618456954,215
3/7/2012 13:00,0,1,0.015646512,-1.488773578,1.862039955,205
3/7/2012 14:00,0,1,0.119512335,-1.385108948,1.13047356,175
3/7/2012 15:00,0,1,0.223378157,-1.333276632,2.106440348,209
3/7/2012 16:00,0,1,0.32724398,-1.333276632,1.862039955,288
3/7/2012 17:00,0,1,0.32724398,-1.02228274,2.47181485,612
3/7/2012 18:00,0,1,0.32724398,-1.177779686,2.228231849,544
3/7/2012 19:00,0,1,0.223378157,-1.074115055,1.374056561,361
3/7/2012 20:00,0,1,0.015646512,-0.607624217,0.519881272,260
3/7/2012 21:00,0,1,-0.295950957,-0.037468748,0.519881272,188
3/7/2012 22:00,0,1,-0.192085134,-0.192965694,0.886073166,159
3/7/2012 23:00,0,1,-0.295950957,-0.037468748,1.13047356,62
3/8/2012 0:00,0,1,-0.295950957,-0.037468748,1.13047356,46
3/8/2012 1:00,0,1,-0.192085134,0.014363567,1.13047356,21
3/8/2012 2:00,0,1,-0.192085134,0.014363567,1.618456954,11
3/8/2012 3:00,0,1,-0.192085134,0.014363567,1.618456954,3
3/8/2012 4:00,0,1,-0.295950957,0.480854405,0.764281666,2
3/8/2012 5:00,0,1,-0.39981678,0.740015982,0.276298272,29
3/8/2012 6:00,0,1,-0.39981678,0.740015982,0.519881272,109
3/8/2012 7:00,0,1,-0.39981678,0.740015982,1.374056561,334
3/8/2012 8:00,0,1,-0.295950957,0.740015982,1.618456954,585
3/8/2012 9:00,0,1,-0.192085134,0.480854405,2.228231849,301
3/8/2012 10:00,0,1,0.015646512,0.273525144,2.228231849,138
3/8/2012 11:00,0,2,0.223378157,-0.141133379,2.228231849,204
3/8/2012 12:00,0,2,0.32724398,-0.141133379,2.106440348,251
3/8/2012 13:00,0,2,0.534975626,-0.711288848,3.692182032,233
3/8/2012 14:00,0,2,0.638841449,-1.02228274,3.692182032,203
3/8/2012 15:00,0,1,0.742707272,-1.281444317,4.058373926,185
3/8/2012 16:00,0,2,0.638841449,-1.125947371,3.692182032,342
3/8/2012 17:00,0,1,0.638841449,-1.281444317,3.813973532,597
3/8/2012 18:00,0,2,0.638841449,-1.281444317,2.959798244,590
3/8/2012 19:00,0,2,0.534975626,-1.177779686,2.106440348,416
3/8/2012 20:00,0,2,0.534975626,-1.02228274,1.618456954,302
3/8/2012 21:00,0,1,0.534975626,-1.02228274,1.618456954,233
3/8/2012 22:00,0,1,0.32724398,-0.711288848,1.13047356,153
3/8/2012 23:00,0,2,0.32724398,-0.711288848,2.106440348,94
3/9/2012 0:00,0,2,0.431109803,-0.711288848,2.228231849,54
3/9/2012 1:00,0,3,0.32724398,-0.555791902,2.47181485,26
3/9/2012 2:00,0,3,-0.088219311,0.740015982,1.862039955,11
3/9/2012 3:00,0,1,-0.192085134,0.740015982,2.716215243,7
3/9/2012 4:00,0,3,-0.503682603,0.169860513,0.764281666,1
3/9/2012 5:00,0,3,-0.503682603,0.169860513,0.764281666,29
3/9/2012 6:00,0,2,-0.503682603,-0.659456533,1.374056561,85
3/9/2012 7:00,0,2,-0.607548426,-1.177779686,0.886073166,268
3/9/2012 8:00,0,2,-0.815280072,-1.074115055,2.716215243,501
3/9/2012 9:00,0,2,-0.815280072,-1.074115055,2.716215243,284
3/9/2012 10:00,0,2,-0.815280072,-1.385108948,2.47181485,159
3/9/2012 11:00,0,2,-0.711414249,-1.488773578,1.374056561,187
3/9/2012 12:00,0,1,-0.711414249,-1.488773578,1.862039955,201
3/9/2012 13:00,0,2,-0.607548426,-1.747935155,1.618456954,224
3/9/2012 14:00,0,1,-0.39981678,-1.79976747,2.228231849,178
3/9/2012 15:00,0,1,-0.192085134,-2.007096732,0.519881272,238
3/9/2012 16:00,0,1,-0.088219311,-2.058929047,1.862039955,343
3/9/2012 17:00,0,1,-0.192085134,-2.007096732,1.618456954,566
3/9/2012 18:00,0,1,-0.295950957,-1.903432101,2.716215243,470
3/9/2012 19:00,0,1,-0.39981678,-1.79976747,3.447781638,244
3/9/2012 20:00,0,1,-0.607548426,-1.592438209,1.374056561,159
3/9/2012 21:00,0,1,-0.711414249,-1.488773578,1.13047356,141
3/9/2012 22:00,0,1,-0.815280072,-1.644270524,2.47181485,107
3/9/2012 23:00,0,1,-0.919145895,-1.540605894,0.886073166,86
3/10/2012 0:00,0,1,-1.023011718,-1.385108948,1.374056561,77
3/10/2012 1:00,0,1,-1.023011718,-1.385108948,0.519881272,51
3/10/2012 2:00,0,1,-1.230743364,-1.125947371,0.519881272,42
3/10/2012 3:00,0,1,-1.230743364,-1.125947371,0.886073166,16
3/10/2012 4:00,0,1,-1.334609187,-1.125947371,1.374056561,4
3/10/2012 5:00,0,1,-1.43847501,-1.074115055,0.764281666,10
3/10/2012 6:00,0,1,-1.43847501,-0.970450425,0.764281666,12
3/10/2012 7:00,0,1,-1.43847501,-0.970450425,0.519881272,40
3/10/2012 8:00,0,1,-1.43847501,-0.970450425,0.886073166,111
3/10/2012 9:00,0,1,-1.334609187,-1.125947371,1.13047356,148
3/10/2012 10:00,0,1,-1.230743364,-1.436941263,1.862039955,223
3/10/2012 11:00,0,1,-1.023011718,-1.540605894,1.13047356,274
3/10/2012 12:00,0,1,-1.023011718,-1.540605894,1.13047356,329
3/10/2012 13:00,0,1,-0.919145895,-1.747935155,0.764281666,357
3/10/2012 14:00,0,1,-0.815280072,-1.851599786,0.764281666,379
3/10/2012 15:00,0,1,-0.815280072,-1.955264416,-1.553843805,406
3/10/2012 16:00,0,1,-0.711414249,-2.058929047,-1.553843805,390
3/10/2012 17:00,0,1,-0.711414249,-2.058929047,-1.553843805,354
3/10/2012 18:00,0,1,-0.711414249,-2.162593678,-0.821460018,297
3/10/2012 19:00,0,1,-0.815280072,-1.955264416,-1.553843805,184
3/10/2012 20:00,0,1,-0.919145895,-1.540605894,-0.456085516,121
3/10/2012 21:00,0,1,-1.023011718,-1.229612001,0.276298272,110
3/10/2012 22:00,0,1,-1.230743364,-0.970450425,-0.211685123,100
3/10/2012 23:00,0,1,-1.230743364,-1.125947371,0.031897878,83
3/11/2012 0:00,0,1,-1.230743364,-0.970450425,-0.821460018,69
3/11/2012 1:00,0,1,-1.334609187,-0.555791902,-0.211685123,61
3/11/2012 3:00,0,1,-1.334609187,-0.141133379,-0.456085516,66
3/11/2012 4:00,0,1,-1.334609187,-0.141133379,-0.456085516,22
3/11/2012 5:00,0,1,-1.334609187,-0.141133379,-0.211685123,7
3/11/2012 6:00,0,1,-1.334609187,0.377189774,-0.211685123,10
3/11/2012 7:00,0,1,-1.43847501,0.325357459,-0.456085516,17
3/11/2012 8:00,0,1,-1.43847501,0.325357459,-0.456085516,72
3/11/2012 9:00,0,1,-1.230743364,-0.141133379,0.276298272,90
3/11/2012 10:00,0,1,-0.919145895,-0.711288848,0.764281666,218
3/11/2012 11:00,0,1,-0.711414249,-1.02228274,0.764281666,299
3/11/2012 12:00,0,1,-0.503682603,-1.333276632,0.886073166,410
3/11/2012 13:00,0,1,-0.39981678,-1.125947371,0.886073166,464
3/11/2012 14:00,0,1,-0.192085134,-1.644270524,0.764281666,501
3/11/2012 15:00,0,1,0.015646512,-1.747935155,0.886073166,487
3/11/2012 16:00,0,1,0.015646512,-1.644270524,1.374056561,509
3/11/2012 17:00,0,1,0.119512335,-1.851599786,0.886073166,498
3/11/2012 18:00,0,1,0.119512335,-1.747935155,0.764281666,389
3/11/2012 19:00,0,1,0.015646512,-1.644270524,0.764281666,258
3/11/2012 20:00,0,1,-0.295950957,-0.814953479,0.276298272,171
3/11/2012 21:00,0,1,-0.39981678,-0.452127271,0.276298272,147
3/11/2012 22:00,0,1,-0.503682603,-0.452127271,0.031897878,94
3/11/2012 23:00,0,1,-0.503682603,-0.659456533,-0.211685123,52
3/12/2012 0:00,0,1,-0.607548426,-0.452127271,0.031897878,24
3/12/2012 1:00,0,1,-0.607548426,-0.659456533,-0.456085516,10
3/12/2012 2:00,0,1,-0.607548426,-0.452127271,-0.699668517,9
3/12/2012 3:00,0,1,-0.711414249,-0.659456533,-0.456085516,2
3/12/2012 4:00,0,1,-0.815280072,-0.089301064,0.031897878,3
3/12/2012 5:00,0,1,-0.815280072,-0.089301064,0.031897878,16
3/12/2012 6:00,0,1,-0.815280072,-0.296630325,-0.699668517,88
3/12/2012 7:00,0,1,-0.815280072,-0.503959587,-0.699668517,268
3/12/2012 8:00,0,1,-0.815280072,-0.089301064,-0.456085516,564
3/12/2012 9:00,0,1,-0.607548426,-0.452127271,-0.211685123,281
3/12/2012 10:00,0,1,-0.503682603,-0.659456533,0.276298272,137
3/12/2012 11:00,0,1,-0.295950957,-0.970450425,0.276298272,150
3/12/2012 12:00,0,1,-0.088219311,-1.229612001,0.276298272,221
3/12/2012 13:00,0,2,0.223378157,-1.592438209,0.519881272,250
3/12/2012 14:00,0,2,0.431109803,-1.592438209,0.764281666,221
3/12/2012 15:00,0,1,0.32724398,-1.177779686,-0.456085516,233
3/12/2012 16:00,0,1,0.638841449,-1.436941263,2.106440348,332
3/12/2012 17:00,0,2,0.638841449,-1.281444317,1.862039955,644
3/12/2012 18:00,0,2,0.534975626,-1.02228274,0.031897878,712
3/12/2012 19:00,0,2,0.32724398,-0.711288848,0.276298272,446
3/12/2012 20:00,0,2,0.32724398,-0.711288848,0.276298272,286
3/12/2012 21:00,0,2,0.223378157,-0.34846264,0.276298272,205
3/12/2012 22:00,0,2,0.32724398,-0.34846264,0.276298272,133
3/12/2012 23:00,0,1,0.32724398,-0.34846264,0.276298272,63
3/13/2012 0:00,0,2,0.32724398,-0.555791902,0.031897878,26
3/13/2012 1:00,0,2,0.119512335,-0.192965694,0.276298272,16
3/13/2012 2:00,0,3,0.119512335,0.480854405,0.886073166,1
3/13/2012 3:00,0,3,0.119512335,0.480854405,0.886073166,2
3/13/2012 4:00,0,2,-0.192085134,0.999177559,0.031897878,1
3/13/2012 5:00,0,2,-0.192085134,0.999177559,0.031897878,24
3/13/2012 6:00,0,3,-0.192085134,0.999177559,0.031897878,113
3/13/2012 7:00,0,2,-0.192085134,0.999177559,0.764281666,308
3/13/2012 8:00,0,1,-0.192085134,0.999177559,0.764281666,593
3/13/2012 9:00,0,1,-0.088219311,0.999177559,0.764281666,342
3/13/2012 10:00,0,1,0.119512335,0.740015982,0.276298272,143
3/13/2012 11:00,0,1,0.223378157,0.532686721,0.764281666,219
3/13/2012 12:00,0,1,0.534975626,-0.141133379,0.764281666,244
3/13/2012 13:00,0,1,0.534975626,-0.141133379,1.618456954,233
3/13/2012 14:00,0,1,0.742707272,-0.503959587,1.13047356,212
3/13/2012 15:00,0,1,1.054304741,-1.229612001,0.276298272,264
3/13/2012 16:00,0,1,1.158170564,-1.488773578,1.618456954,365
3/13/2012 17:00,0,1,1.054304741,-1.333276632,-0.699668517,676
3/13/2012 18:00,0,1,1.054304741,-1.488773578,0.886073166,734
3/13/2012 19:00,0,1,0.742707272,-0.814953479,0.276298272,479
3/13/2012 20:00,0,1,0.534975626,-0.711288848,-0.211685123,351
3/13/2012 21:00,0,1,0.431109803,-0.34846264,-0.699668517,244
3/13/2012 22:00,0,1,0.32724398,-0.141133379,-0.821460018,170
3/13/2012 23:00,0,1,0.32724398,-0.34846264,-0.456085516,87
3/14/2012 0:00,0,1,0.223378157,-0.141133379,-0.699668517,39
3/14/2012 1:00,0,1,0.119512335,0.014363567,-0.821460018,27
3/14/2012 2:00,0,1,0.015646512,0.273525144,0.031897878,2
3/14/2012 3:00,0,1,-0.088219311,0.480854405,0.031897878,4
3/14/2012 4:00,0,1,-0.088219311,0.221692828,-0.821460018,5
3/14/2012 5:00,0,1,-0.295950957,0.999177559,-0.456085516,27
3/14/2012 6:00,0,1,-0.295950957,0.999177559,-0.821460018,121
3/14/2012 7:00,0,1,-0.295950957,0.999177559,-0.699668517,368
3/14/2012 8:00,0,1,-0.295950957,0.999177559,-1.553843805,662
3/14/2012 9:00,0,1,0.119512335,0.273525144,-1.553843805,351
3/14/2012 10:00,0,1,0.32724398,-0.34846264,-0.699668517,188
3/14/2012 11:00,0,2,0.638841449,-1.125947371,-0.211685123,220
3/14/2012 12:00,0,2,0.742707272,-1.747935155,-1.553843805,267
3/14/2012 13:00,0,1,0.846573095,-1.851599786,0.276298272,254
3/14/2012 14:00,0,1,1.054304741,-2.058929047,1.13047356,224
3/14/2012 15:00,0,1,1.054304741,-2.007096732,-1.553843805,283
3/14/2012 16:00,0,1,1.158170564,-1.955264416,0.031897878,356
3/14/2012 17:00,0,1,1.054304741,-1.79976747,-0.821460018,782
3/14/2012 18:00,0,1,1.054304741,-1.592438209,-1.553843805,749
3/14/2012 19:00,0,1,0.742707272,-1.540605894,-0.211685123,472
3/14/2012 20:00,0,1,0.638841449,-1.436941263,-0.699668517,330
3/14/2012 21:00,0,1,0.534975626,-1.177779686,-0.821460018,288
3/14/2012 22:00,0,1,0.119512335,-0.400294956,-0.456085516,202
3/14/2012 23:00,0,1,0.32724398,-1.02228274,-0.211685123,91
3/15/2012 0:00,0,1,0.223378157,-0.711288848,-0.456085516,60
3/15/2012 1:00,0,1,0.015646512,-0.192965694,-0.699668517,23
3/15/2012 2:00,0,1,0.015646512,-0.192965694,-1.553843805,19
3/15/2012 3:00,0,1,0.015646512,0.014363567,-1.553843805,7
3/15/2012 4:00,0,1,-0.295950957,0.740015982,-0.699668517,14
3/15/2012 5:00,0,1,-0.192085134,0.221692828,-1.553843805,26
3/15/2012 6:00,0,1,-0.295950957,0.480854405,-0.821460018,117
3/15/2012 7:00,0,1,-0.295950957,0.480854405,-0.821460018,381
3/15/2012 8:00,0,1,-0.295950957,0.740015982,-0.699668517,623
3/15/2012 9:00,0,1,-0.088219311,0.740015982,-0.821460018,315
3/15/2012 10:00,0,1,0.119512335,0.273525144,-0.699668517,164
3/15/2012 11:00,0,1,0.32724398,-0.141133379,-0.456085516,211
3/15/2012 12:00,0,2,0.638841449,-0.659456533,-0.456085516,265
3/15/2012 13:00,0,2,0.846573095,-1.125947371,-0.821460018,273
3/15/2012 14:00,0,2,1.158170564,-1.69610284,-0.699668517,258
3/15/2012 15:00,0,1,1.158170564,-1.592438209,0.276298272,287
3/15/2012 16:00,0,1,1.158170564,-1.333276632,1.618456954,426
3/15/2012 17:00,0,1,1.054304741,-1.229612001,0.519881272,713
3/15/2012 18:00,0,1,0.846573095,-0.970450425,0.764281666,746
3/15/2012 19:00,0,2,0.742707272,-0.659456533,0.031897878,425
3/15/2012 20:00,0,2,0.431109803,-0.141133379,1.374056561,330
3/15/2012 21:00,0,1,0.223378157,0.273525144,0.764281666,243
3/15/2012 22:00,0,1,0.119512335,0.273525144,-0.456085516,169
3/15/2012 23:00,0,1,-0.088219311,0.480854405,0.031897878,97
3/16/2012 0:00,0,1,-0.295950957,0.740015982,0.519881272,57
3/16/2012 1:00,0,2,-0.39981678,0.999177559,1.13047356,26
3/16/2012 2:00,0,2,-0.39981678,0.999177559,0.031897878,4
3/16/2012 3:00,0,2,-0.503682603,1.258339135,0.764281666,3
3/16/2012 4:00,0,2,-0.503682603,1.258339135,0.519881272,3
3/16/2012 5:00,0,2,-0.503682603,1.258339135,0.276298272,32
3/16/2012 6:00,0,2,-0.503682603,1.258339135,-0.211685123,99
3/16/2012 7:00,0,2,-0.503682603,1.258339135,0.031897878,278
3/16/2012 8:00,0,2,-0.503682603,1.258339135,0.276298272,562
3/16/2012 9:00,0,2,-0.39981678,0.999177559,-1.553843805,312
3/16/2012 10:00,0,2,-0.503682603,1.258339135,-0.821460018,180
3/16/2012 11:00,0,2,-0.295950957,0.740015982,-1.553843805,207
3/16/2012 12:00,0,2,-0.295950957,0.999177559,-0.456085516,294
3/16/2012 13:00,0,2,-0.192085134,0.740015982,-0.821460018,260
3/16/2012 14:00,0,2,-0.088219311,0.480854405,-1.553843805,202
3/16/2012 15:00,0,3,-0.192085134,0.999177559,-0.699668517,107
3/16/2012 16:00,0,3,-0.088219311,0.740015982,-1.553843805,129
3/16/2012 17:00,0,3,-0.088219311,0.999177559,-0.821460018,258
3/16/2012 18:00,0,3,-0.088219311,0.999177559,-0.821460018,408
3/16/2012 19:00,0,2,-0.192085134,1.310171451,-1.553843805,296
3/16/2012 20:00,0,1,-0.192085134,1.310171451,-1.553843805,235
3/16/2012 21:00,0,2,-0.295950957,1.621165343,-1.553843805,152
