Date,Stock,Adj Close,High,Low,Volume
2021-05-07,TSLA,224.1233368,230,220.0733337,70407600
2021-05-10,AMC,9.739999771,10.14999962,9.56000042,41015300
2021-05-10,BBBY,25.15999985,25.98999977,25.13999939,2482900
2021-05-10,GME,35.80500031,40.39749908,35.75,19226800
2021-05-10,GOOGL,114.5875015,116.5500031,114.2269974,30914000
2021-05-10,TSLA,209.6799927,221.6833344,209.2033386,94177200
2021-05-11,AMC,10.05000019,10.47999954,9.600000381,49601000
2021-05-11,BBBY,25.01000023,25.10000038,23.73999977,3714900
2021-05-11,GME,36.72999954,37.625,34.125,18738400
2021-05-11,GOOGL,113.5029984,114.0139999,111.6959991,34186000
2021-05-11,TSLA,205.7333374,209.0333405,198.5333405,139511700
2021-05-12,AMC,10.31999969,10.63000011,10.02000046,54423500
2021-05-12,BBBY,23.65999985,25.06999969,23.39999962,3089000
2021-05-12,GME,36.19749832,37.625,35.55749893,10926000
2021-05-12,GOOGL,110.0124969,112.3990021,109.6809998,46376000
2021-05-12,TSLA,196.6300049,206.8033295,195.5899963,101470800
2021-05-13,AMC,12.77000046,14.19999981,10.64000034,296525000
2021-05-13,BBBY,23.31999969,24.28000069,22.85000038,4135500
2021-05-13,GME,41.125,42.48749924,36.60749817,35494000
2021-05-13,GOOGL,111.4520035,111.9720001,110.3359985,33204000
2021-05-13,TSLA,190.5633392,202.1533356,186.5500031,132554700
2021-05-14,AMC,12.97999954,14.34000015,12.56999969,207589900
2021-05-14,BBBY,25.12000084,25.13999939,23.63999939,3877100
2021-05-14,GME,39.97999954,41.61750031,39.05500031,17174000
2021-05-14,GOOGL,113.9189987,114.2360001,112.5,31996000
2021-05-14,TSLA,196.5800018,197.6233368,190.1533356,100112700
2021-05-17,AMC,13.94999981,14.38000011,13.39000034,158933100
2021-05-17,BBBY,25.20000076,25.87999916,25.11000061,2777300
2021-05-17,GME,45.15000153,45.625,39.75,29848400
2021-05-17,GOOGL,114.4459991,114.4889984,112.7754974,21598000
2021-05-17,TSLA,192.2766724,196.5766602,187.0666656,97171200
2021-05-18,AMC,14.02999973,14.67000008,13.56999969,172488400
2021-05-18,BBBY,24.84000015,25.68000031,24.65999985,3874300
2021-05-18,GME,45.16749954,47.29999924,42.06750107,30954800
2021-05-18,GOOGL,113.123497,115.3840027,113.1094971,22204000
2021-05-18,TSLA,192.6233368,198.75,187.793335,110491800
2021-05-19,AMC,12.64000034,13.31000042,12.14000034,89024100
2021-05-19,BBBY,24.64999962,24.68000031,23.85000038,2237600
2021-05-19,GME,42.20750046,44.74499893,41.03749847,19303600
2021-05-19,GOOGL,113.5749969,113.7494965,111.2720032,23684000
2021-05-19,TSLA,187.8200073,188.7366638,182.3266602,118735200
2021-05-20,AMC,12.55000019,12.98999977,12.02999973,61419700
2021-05-20,BBBY,23.69000053,24.53000069,23.18000031,4646400
2021-05-20,GME,42.62250137,43.72750092,41.72499847,9912800
2021-05-20,GOOGL,115.3475037,115.5999985,114.1760025,32352000
2021-05-20,TSLA,195.593338,196.2833405,190.3566742,92463300
2021-05-21,AMC,12.07999992,12.84000015,12.05000019,53937700
2021-05-21,BBBY,24.14999962,24.55999947,23.75,2722400
2021-05-21,GME,44.19749832,44.81000137,42.58250046,14618800
2021-05-21,GOOGL,114.7064972,115.9445038,114.4649963,40632000
2021-05-21,TSLA,193.6266632,198.8933258,193.3333282,78091800
2021-05-24,AMC,13.68000031,13.96000004,12.17000008,113319200
2021-05-24,BBBY,23.75,24.44000053,23.75,1939500
2021-05-24,GME,45.00249863,47.11500168,43.33750153,18657200
2021-05-24,GOOGL,118.052002,118.2774963,115.5979996,31832000
2021-05-24,TSLA,202.1466675,204.8266602,191.2166595,103674300
2021-05-25,AMC,16.40999985,16.67000008,13.55000019,213644100
2021-05-25,BBBY,23.73999977,24.60000038,23.72999954,3333500
2021-05-25,GME,52.35749817,54.27750015,45.25,59550000
2021-05-25,GOOGL,118.1435013,119.1999969,117.75,22440000
2021-05-25,TSLA,201.5633392,204.6633301,198.5700073,84017700
2021-05-26,AMC,19.55999947,19.95000076,17.26000023,379064100
2021-05-26,BBBY,26.5,26.96999931,24.11000061,7847100
2021-05-26,GME,60.63999939,62.11999893,56.38750076,84479600
2021-05-26,GOOGL,119.0155029,119.449501,118.322998,21572000
2021-05-26,TSLA,206.3766632,208.7233276,200.5,85917900
2021-05-27,AMC,26.52000046,29.76000023,18.30999947,705545700
2021-05-27,BBBY,27.01000023,28.12000084,25.30999947,9711200
2021-05-27,GME,63.53250122,66,56.75,62105200
2021-05-27,GOOGL,118.1340027,119.4524994,117.8130035,35224000
2021-05-27,TSLA,210.2833405,210.3766632,205.4033356,79111800
2021-05-28,AMC,26.12000084,36.72000122,24.17000008,660623600
2021-05-28,BBBY,27.98999977,30.21999931,27.21999931,13567700
2021-05-28,GME,55.5,67.19999695,55.35749817,47005600
2021-05-28,GOOGL,117.8424988,118.8034973,117.6425018,21482000
2021-05-28,TSLA,208.406662,211.863327,207.4600067,68211000
2021-06-01,AMC,32.04000092,33.52999878,28.53000069,508694600
2021-06-01,BBBY,27.26000023,29.23999977,27.22999954,6645700
2021-06-01,GME,62.25500107,63.74499893,56.76750183,38502400
2021-06-01,GOOGL,119.0589981,119.2854996,117.7139969,23354000
2021-06-01,TSLA,207.9666595,211.2666626,206.8500061,54254700
2021-06-02,AMC,62.54999924,72.62000275,35.59000015,766462500
2021-06-02,BBBY,44.18999863,44.50999832,27.02000046,109871300
2021-06-02,GME,70.55999756,73.5,61.07500076,64076800
2021-06-02,GOOGL,118.5295029,119.6819992,117.6179962,21158000
2021-06-02,TSLA,201.706665,207.7866669,199.7133331,69908400
2021-06-03,AMC,51.34000015,68.80000305,37.65999985,598142200
2021-06-03,BBBY,31.89999962,38.79000092,31.75,39101700
2021-06-03,GME,64.54499817,68.60749817,60.52999878,32000000
2021-06-03,GOOGL,117.3789978,117.8509979,116.4759979,18696000
2021-06-03,TSLA,190.9466705,201.5166626,190.406662,90335700
2021-06-04,AMC,47.90999985,57.47999954,46.04000092,337710100
2021-06-04,BBBY,31.70999908,33,30.45999908,12079000
2021-06-04,GME,62.09000015,66.25,61.44250107,14550000
2021-06-04,GOOGL,119.6784973,119.9514999,118.1204987,24458000
2021-06-04,TSLA,199.6833344,200.2033386,192.3999939,72110700
2021-06-07,AMC,55,59.68000031,51.5,349094900
2021-06-07,BBBY,33.97999954,35.31000137,31.80999947,12690800
2021-06-07,GME,70.00250244,70.5,63.79999924,24206000
2021-06-07,GOOGL,120.1149979,120.225502,119.0500031,24120000
2021-06-07,TSLA,201.7100067,203.3333282,194.293335,67631100
2021-06-08,AMC,55.04999924,60.61999893,52.77000046,214490300
2021-06-08,BBBY,36.83000183,40,34.09000015,15189100
2021-06-08,GME,75,86.16500092,70.25,69756400
2021-06-08,GOOGL,119.9219971,120.9759979,119.7389984,24240000
2021-06-08,TSLA,201.1966705,207.6966705,198.5,78160200
2021-06-09,AMC,49.34000015,53.38999939,48.11999893,150361300
2021-06-09,BBBY,34.29000092,36.5,33.25,6918900
2021-06-09,GME,75.63999939,82,72.87750244,53717200
2021-06-09,GOOGL,120.3970032,120.6439972,119.8450012,17942000
2021-06-09,TSLA,199.593338,203.9299927,199.2100067,49753800
2021-06-10,AMC,42.81000137,51.5,39.70999908,224860600
2021-06-10,BBBY,31.53000069,35.09000015,30.84000015,6513300
2021-06-10,GME,55.09749985,72,52.75,91920800
2021-06-10,GOOGL,121.7565002,121.8000031,120.189003,25904000
2021-06-10,TSLA,203.3733368,205.5299988,200.1666718,71758800
2021-06-11,AMC,49.40000153,49.59999847,42.00999832,218006600
2021-06-11,BBBY,31.90999985,32.99000168,31.42000008,3396500
2021-06-11,GME,58.33499908,60.28250122,51.53250122,62323200
2021-06-11,GOOGL,121.5100021,122.0859985,120.947998,21958000
2021-06-11,TSLA,203.2966614,204.1866608,200.5066681,48615900
2021-06-14,AMC,57,60.54999924,51.52000046,301467300
2021-06-14,BBBY,30.15999985,32.18999863,29.85000038,4497000
2021-06-14,GME,57.36000061,59.50249863,54.79999924,28530400
2021-06-14,GOOGL,122.4455032,122.4459991,120.9000015,22098000
2021-06-14,TSLA,205.8966675,208.4966736,203.0599976,61272000
2021-06-15,AMC,59.04000092,64.70999908,56.72999954,285582100
2021-06-15,BBBY,29.45999908,30.26000023,28.65999985,4240700
2021-06-15,GME,55.625,57.3125,52,29207600
2021-06-15,GOOGL,121.4195023,122.7754974,121.0559998,21562000
2021-06-15,TSLA,199.7866669,205.5966644,199.4100037,53292300
2021-06-16,AMC,55.18000031,57.34000015,51.86000061,166450700
2021-06-16,BBBY,29.10000038,29.44000053,27.87999916,4271500
2021-06-16,GME,55.74250031,57.18249893,52.25,22259200
2021-06-16,GOOGL,120.7724991,121.8860016,119.4700012,26472000
2021-06-16,TSLA,201.6233368,202.8333282,197.8333282,66432300
2021-06-17,AMC,60.72999954,63.83000183,52.97999954,303576000
2021-06-17,BBBY,29.35000038,30.18000031,28.97999954,3494400
2021-06-17,GME,55.89749908,58.41500092,55.36999893,18434400
2021-06-17,GOOGL,121.7434998,122.5224991,120.5,25842000
2021-06-17,TSLA,205.5333405,207.156662,200.4466705,68104200
2021-06-18,AMC,59.25999832,64.95999908,56.84999847,243645900
2021-06-18,BBBY,27.37999916,29.70000076,27.29999924,8874100
2021-06-18,GME,53.45500183,55.87250137,53.25,17281200
2021-06-18,GOOGL,120.1110001,121.6029968,120.0149994,46116000
2021-06-18,TSLA,207.7700043,209.4499969,203.9333344,73682700
2021-06-21,AMC,55.68999863,63.00999832,53.43000031,185876100
2021-06-21,BBBY,27.68000031,28.37999916,27.04999924,4492100
2021-06-21,GME,50.09249878,54.59999847,49.25,20480800
2021-06-21,GOOGL,121.8125,122,119.8984985,27414000
2021-06-21,TSLA,206.9433289,210.4633331,202.9600067,74438100
2021-06-22,AMC,58.27000046,58.74000168,51.04999924,169494100
2021-06-22,BBBY,28.65999985,29.11000061,27.65999985,3739800
2021-06-22,GME,55.09999847,56.47000122,52.29249954,32800800
2021-06-22,GOOGL,122.3304977,122.4000015,121.064003,22390000
2021-06-22,TSLA,207.9033356,209.5233307,205.1666718,57476700
2021-06-23,AMC,58.29999924,61.09999847,56.79999924,116291800
2021-06-23,BBBY,29.30999947,29.80999947,28.63999939,3145200
2021-06-23,GME,54.83499908,55.64250183,53.52999878,14220400
2021-06-23,GOOGL,122.1269989,123.0954971,121.8345032,19148000
2021-06-23,TSLA,218.8566742,219.0666656,210.0133362,93297600
2021-06-24,AMC,56.70000076,58.75999832,55.65999985,80351200
2021-06-24,BBBY,30.25,32.15000153,29.43000031,9495500
2021-06-24,GME,53.07749939,56.86249924,52.90000153,15453200
2021-06-24,GOOGL,122.5,123.0554962,122.3000031,21362000
2021-06-24,TSLA,226.6066742,232.5399933,222.5366669,137947200
2021-06-25,AMC,54.06000137,56.29000092,52.97000122,77596900
2021-06-25,BBBY,28.93000031,30.55999947,28.92000008,6747800
2021-06-25,GME,52.37749863,53.54999924,49.625,50770800
2021-06-25,GOOGL,122.5084991,122.6330032,121.5650024,34594000
2021-06-25,TSLA,223.956665,231.2700043,222.8999939,97490100
2021-06-28,AMC,58.11000061,59.36000061,54.33000183,99310200
2021-06-28,BBBY,30.65999985,31.95999908,29.94000053,6645800
2021-06-28,GME,53.3125,56.11249924,52.54999924,19517600
2021-06-28,GOOGL,122.5360031,122.7850037,121.4055023,28526000
2021-06-28,TSLA,229.5733337,231.5666656,223.4400024,64884600
2021-06-29,AMC,56.43000031,61,56.18000031,63604100
2021-06-29,BBBY,29.90999985,31.32999992,29.64999962,6026700
2021-06-29,GME,52.72000122,53.80500031,52.00249863,9920000
2021-06-29,GOOGL,122.2724991,123.0210037,121.6910019,23108000
2021-06-29,TSLA,226.9199982,229.1699982,225.2966614,52143900
2021-06-30,AMC,56.68000031,58.18000031,54.65000153,59020600
2021-06-30,BBBY,33.29000092,39.29999924,30.60000038,51455300
2021-06-30,GME,53.53499985,53.81999969,51.73500061,10158400
2021-06-30,GOOGL,122.0895004,122.2570038,121.3544998,24474000
2021-06-30,TSLA,226.5666656,230.9366608,226.0466614,56774700
2021-07-01,AMC,54.22000122,57.70999908,52.52999878,57549900
2021-07-01,BBBY,32.63999939,35.24000168,32.09999847,12267100
2021-07-01,GME,51.09000015,54.20750046,50.5,10968400
2021-07-01,GOOGL,122.4445038,122.586998,121.5315018,18110000
2021-07-01,TSLA,225.9733276,229.3300018,224.2666626,55903500
2021-07-02,AMC,51.95999908,53.25,47.77000046,90271500
2021-07-02,BBBY,31.29999924,32.61000061,31.14999962,4290400
2021-07-02,GME,50.70750046,51.36249924,49.125,10396400
2021-07-02,GOOGL,125.2574997,125.4039993,123.0595016,25982000
2021-07-02,TSLA,226.3000031,233.3333282,224.4199982,81163500
2021-07-06,AMC,49.95999908,55.06999969,49.70000076,62370300
2021-07-06,BBBY,30.28000069,31.31999969,29.70000076,4208100
2021-07-06,GME,49.88999939,51.19250107,48.42750168,11072400
2021-07-06,GOOGL,126.1900024,126.4280014,124.5824966,26404000
2021-07-06,TSLA,219.8600006,228,217.1333313,69853500
2021-07-07,AMC,45.06999969,48.99000168,42.79999924,95320200
2021-07-07,BBBY,28.85000038,30.06999969,28.53000069,3395700
2021-07-07,GME,47.66500092,49.375,44.38999939,16958000
2021-07-07,GOOGL,126.473999,127.2839966,126.1529999,24060000
2021-07-07,TSLA,214.8833313,221.8999939,212.7733307,56376000
2021-07-08,AMC,47.93999863,49.79000092,38.75999832,145078200
2021-07-08,BBBY,28.45000076,29.28000069,27.43000031,3571400
2021-07-08,GME,47.84500122,48.55500031,44.875,11430000
2021-07-08,GOOGL,125.0439987,125.5954971,124.0220032,23790000
2021-07-08,TSLA,217.6033325,218.1433258,206.8200073,68319900
2021-07-09,AMC,46.18999863,48.91999817,45.81999969,57858600
2021-07-09,BBBY,29.60000038,29.95000076,28.96999931,2526600
2021-07-09,GME,47.80749893,48.69499969,46.6875,6331600
2021-07-09,GOOGL,125.5185013,125.7344971,124.5514984,18632000
2021-07-09,TSLA,218.9833374,219.636673,214.8966675,54421500
2021-07-12,AMC,42.61000061,46.54999924,42.06999969,62986400
2021-07-12,BBBY,30.10000038,30.30999947,28.98999977,2712200
2021-07-12,GME,47.3125,49.4375,46.85499954,6545200
2021-07-12,GOOGL,126.975502,127.0695038,125.6110001,17668000
2021-07-12,TSLA,228.5666656,229.0800018,220.7200012,77781000
2021-07-13,AMC,39.34999847,42.13999939,38.70000076,86807300
2021-07-13,BBBY,29.35000038,31.70000076,29.05999947,3650400
2021-07-13,GME,45.01499939,47.19749832,44.75,9591600
2021-07-13,GOOGL,127.3414993,128.0574951,126.6744995,19240000
2021-07-13,TSLA,222.8466644,231.093338,222.1000061,62898300
2021-07-14,AMC,33.43000031,39.13000107,33.24000168,137830700
2021-07-14,BBBY,27.88999939,29.92000008,27.82999992,2904300
2021-07-14,GME,41.90499878,45.59500122,41.26750183,15655200
2021-07-14,GOOGL,128.2369995,129.3265076,127.9144974,23742000
2021-07-14,TSLA,217.793335,226.2033386,217.613327,64923600
2021-07-15,AMC,36,37.40000153,32.13999939,199584500
2021-07-15,BBBY,27.68000031,28.61000061,26.86000061,2677600
2021-07-15,GME,41.70500183,42.99750137,39.50249863,17194400
2021-07-15,GOOGL,127.0049973,128.6999969,126.5299988,24218000
2021-07-15,TSLA,216.8666687,222.0466614,212.6266632,60628800
2021-07-16,AMC,34.95999908,38.54999924,34.29999924,126825700
2021-07-16,BBBY,27.15999985,27.93000031,26.84000015,1828300
2021-07-16,GME,42.25999832,44.86750031,41.57500076,13151600
2021-07-16,GOOGL,126.9700012,127.8115005,126.1535034,20424000
2021-07-16,TSLA,214.7400055,218.8999939,214.0666656,49113000
2021-07-19,AMC,34.61999893,35.34000015,31.14999962,112891300
2021-07-19,BBBY,27.13999939,27.62000084,26.15999985,3280500
2021-07-19,GME,43.37250137,44,40.30500031,9747600
2021-07-19,GOOGL,124.5780029,126.2050018,123.5049973,27968000
2021-07-19,TSLA,215.406662,215.7333374,207.0966644,63891300
2021-07-20,AMC,43.09000015,44.38999939,35.13000107,168673400
2021-07-20,BBBY,29.04999924,29.32999992,27.5,5561300
2021-07-20,GME,47.79499817,48.40999985,43.10499954,12404400
2021-07-20,GOOGL,126.2095032,127.0429993,124.350502,26312000
2021-07-20,TSLA,220.1666718,220.7966614,213.5,46461300
2021-07-21,AMC,40.77999878,46.54999924,40.11000061,158023700
2021-07-21,BBBY,29.88999939,30.19000053,28.78000069,3022500
2021-07-21,GME,46.45249939,48.87749863,45.52750015,8916800
2021-07-21,GOOGL,127.5490036,127.5960007,126.0234985,20746000
2021-07-21,TSLA,218.4299927,221.6199951,216.7633362,41859900
2021-07-22,AMC,37.24000168,41.74000168,37.15000153,93985900
2021-07-22,BBBY,29.40999985,30.35000038,28.95999908,1508300
2021-07-22,GME,44.71250153,46.92250061,44.03749847,5652000
2021-07-22,GOOGL,128.4214935,128.4830017,127.4990005,14302000
2021-07-22,TSLA,216.4199982,220.7233276,214.8666687,45317100
2021-07-23,AMC,36.99000168,38.40000153,34.68999863,85474800
2021-07-23,BBBY,28.71999931,29.65999985,28.54999924,1503700
2021-07-23,GME,45.09000015,45.40000153,43.45999908,5264800
2021-07-23,GOOGL,133.0149994,133.3990021,129.8005066,41506000
2021-07-23,TSLA,214.4600067,216.2666626,212.4333344,43814700
2021-07-26,AMC,40.29000092,40.84999847,37.56999969,97977600
2021-07-26,BBBY,29.82999992,30.02000046,28.78000069,2042600
2021-07-26,GME,45.98500061,46.50999832,44.68999863,5042400
2021-07-26,GOOGL,134.0350037,134.2369995,132.3014984,30572000
2021-07-26,TSLA,219.206665,222.7333374,215.7033386,76009800
2021-07-27,AMC,38.00999832,40.29999924,37.06000137,55288900
2021-07-27,BBBY,29.07999992,29.82999992,28.44000053,1993600
2021-07-27,GME,44.63499832,46.25,44.16500092,4859200
2021-07-27,GOOGL,131.8999939,134.3990021,130.1040039,54710000
2021-07-27,TSLA,214.9266663,222.1666718,209.0800018,98439900
2021-07-28,AMC,38.90000153,39.56000137,36.08000183,71021400
2021-07-28,BBBY,29.12999916,29.63999939,28.52000046,1092700
2021-07-28,GME,42.27999878,44.27999878,41.06750107,16403200
2021-07-28,GOOGL,136.0939941,138.2969971,135.2774963,95130000
2021-07-28,TSLA,215.6600037,218.3233337,213.1333313,48019800
2021-07-29,AMC,38.13000107,40.25,37.47000122,59446200
2021-07-29,BBBY,28.73999977,30.03000069,28.62000084,1354000
2021-07-29,GME,41.21500015,43.47249985,41.12749863,8960000
2021-07-29,GOOGL,135.7774963,136.6609955,135.5429993,31716000
2021-07-29,TSLA,225.7833405,227.8966675,216.2666626,91183800
2021-07-30,AMC,37.02000046,39.18999863,36.79000092,52996200
2021-07-30,BBBY,28.54000092,29.35000038,28.18000031,2004900
2021-07-30,GME,40.27999878,41.80500031,39.71749878,9508400
2021-07-30,GOOGL,134.7265015,135.3045044,134.2550049,25576000
2021-07-30,TSLA,229.0666656,232.5099945,223,88969200
2021-08-02,AMC,35.20000076,38.47999954,35.00999832,59061700
2021-08-02,BBBY,28.32999992,29.21999931,28.20999908,1562500
2021-08-02,GME,39.41249847,40.89749908,38.76499939,10131600
2021-08-02,GOOGL,134.8545074,135.3365021,133.7940063,21634000
2021-08-02,TSLA,236.5566711,242.3133392,232.8000031,100847400
2021-08-03,AMC,33.59000015,35.20999908,32.77999878,61740100
2021-08-03,BBBY,28.45999908,28.68000031,27.70000076,1507000
2021-08-03,GME,38.1875,39.72249985,37.04999924,57802400
2021-08-03,GOOGL,135.6300049,135.7319946,133.3195038,20762000
2021-08-03,TSLA,236.5800018,240.8833313,233.6699982,64860900
2021-08-04,AMC,29.84000015,35.24000168,29.80999947,85496600
2021-08-04,BBBY,27.12999916,28.73999977,26.59000015,3598900
2021-08-04,GME,36.70000076,39.44749832,36.42250061,9574000
2021-08-04,GOOGL,135.1255035,135.6495056,134.4869995,19676000
2021-08-04,TSLA,236.9733276,241.6333313,236.3099976,51007800
2021-08-05,AMC,33.50999832,34.11999893,28.90999985,108565100
2021-08-05,BBBY,27.62000084,27.94000053,27.04000092,1302700
2021-08-05,GME,38.36000061,39.40000153,36.30500031,9648400
2021-08-05,GOOGL,136.2514954,136.3500061,134.845993,17870000
2021-08-05,TSLA,238.2100067,240.3166656,237.136673,38758800
2021-08-06,AMC,32.70000076,33.58000183,31.56999969,52858800
2021-08-06,BBBY,27.23999977,28.04000092,27.04999924,1871700
2021-08-06,GME,37.94250107,39.125,37.57749939,5410800
2021-08-06,GOOGL,135.7384949,136.4725037,135.2100067,20488000
2021-08-06,TSLA,233.0333405,238.7766724,232.543335,46869000
2021-08-09,AMC,33.79999924,35.38000107,32.34999847,81054600
2021-08-09,BBBY,27.98999977,28.5,26.87999916,2800000
2021-08-09,GME,40.28250122,41.17750168,37.66500092,8996800
2021-08-09,GOOGL,136.9129944,137.1840057,135.3394928,17760000
2021-08-09,TSLA,237.9199982,239.6766663,235.043335,44145900
2021-08-10,AMC,31.75,37.15999985,31.44000053,116181500
2021-08-10,BBBY,29.55999947,29.82999992,28.12999916,2177100
2021-08-10,GME,39.76250076,41.72499847,38.83750153,6493200
2021-08-10,GOOGL,136.8070068,137.7725067,136.364502,19414000
